query_id,row_time,col_time,gap,use_imci,cost_threshold_label,hybrid_optimizer_label,fann_model_label,sqlQuery
1213,31.062331,0.712025,30.350306,1,1,1,1,"SELECT company.created_date, MAX(company.loan_credit + checking.targetID) as agg_0, SUM(transfer.targetID) as agg_1, SUM(transfer.amount) as agg_2 FROM customer JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN company ON customer.companyID = company.companyID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN loantrans ON loanapps.id = loantrans.appID JOIN transfer ON customer.custID = transfer.sourceID JOIN checking ON customer.custID = checking.sourceID  WHERE customer.city NOT LIKE '%Shanghai%' AND loanapps.amount >= 15750.640630662756 AND customer.gender != 'female' AND transfer.type IN ('salary', 'business', 'red_packet', 'donate') AND checking.type = 'salary' AND customer.province IN ('Taiwan', 'Macau', 'Shandong', 'Shaanxi', 'Shanghai', 'Xinjiang', 'Beijing', 'Jiangsu') AND loanapps.status = 'under_review' AND checkingAccount.accountID >= 66641.96746525675 AND transfer.sourceID >= 270584.17699381826 AND company.province NOT LIKE '%Zhejiang%' GROUP BY company.created_date HAVING SUM(transfer.amount) != 9.999469681666673 ORDER BY company.created_date;"
1234,216.819604,37.291112,179.528492,1,1,0,1,"SELECT AVG(transfer.targetID) as agg_0, MAX(transfer.amount + checkingAccount.Isblocked) as agg_1 FROM checkingAccount JOIN customer ON checkingAccount.userID = customer.custID JOIN transfer ON customer.custID = transfer.sourceID  WHERE transfer.type IN ('salary', 'invest', 'red_packet', 'transfer', 'business', 'donate') AND transfer.sourceID >= 95739.72385999224 AND transfer.type != 'salary' AND checkingAccount.Isblocked >= 0.0 AND customer.loan_credit <= 0.0 LIMIT 10;"
1235,23.737569,2.876070,20.861500,1,1,1,1,"SELECT transfer.fresh_ts, transfer.type, AVG(transfer.sourceID) as agg_0, MAX(transfer.amount) as agg_1, MIN(transfer.targetID) as agg_2 FROM transfer  WHERE transfer.type NOT LIKE '%in%vest%' AND transfer.type LIKE '%transf%er%' AND (transfer.amount <= 18.02006093525416 OR transfer.amount <= 11.103961868112064 OR transfer.amount >= 17.915914861787268) AND transfer.targetID <= 251699.67223555548 GROUP BY transfer.fresh_ts, transfer.type HAVING AVG(transfer.sourceID) >= 180131.12802416665 ORDER BY transfer.fresh_ts, transfer.type;"
1259,18.828889,2.209236,16.619652,1,1,1,1,"SELECT customer.province, AVG(customer.saving_credit + savingAccount.accountID) as agg_0, SUM(loantrans.appID) as agg_1, MIN(customer.loan_balance + customer.loan_credit) as agg_2 FROM savingAccount JOIN customer ON savingAccount.userID = customer.custID JOIN loantrans ON customer.custID = loantrans.applicantID  WHERE loantrans.status IN ('reject') GROUP BY customer.province HAVING SUM(loantrans.appID) >= 300000.5 ORDER BY customer.province LIMIT 1000;"
1279,29.963012,0.196390,29.766623,1,1,1,1,"SELECT company.last_update_timestamp, COUNT(*) as agg_0, SUM(loantrans.appID) as agg_1, AVG(transfer.targetID + checkingAccount.balance) as agg_2 FROM loantrans JOIN customer ON loantrans.applicantID = customer.custID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN company ON customer.companyID = company.companyID JOIN loanapps ON loantrans.appID = loanapps.id JOIN transfer ON customer.custID = transfer.targetID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN checking ON customer.custID = checking.sourceID  WHERE checking.amount >= 278.39109430591293 AND customer.city = 'Loudi' GROUP BY company.last_update_timestamp HAVING COUNT(*) != 0 ORDER BY company.last_update_timestamp;"
1285,68.205358,0.342655,67.862703,1,1,1,1,"SELECT customer.province, customer.city, AVG(customer.loan_balance) as agg_0 FROM loanapps JOIN loantrans ON loanapps.id = loantrans.appID JOIN customer ON loanapps.applicantID = customer.custID  WHERE (loanapps.amount <= 132739.74585929682 OR loanapps.amount >= 115013.58592007133 OR loanapps.amount >= 111372.5000764211) AND loantrans.applicantID >= 301699.9137182716 AND customer.city = 'Jinzhong' AND loanapps.applicantID >= 301685.01254876767 GROUP BY customer.province, customer.city ORDER BY customer.province, customer.city LIMIT 10;"
1290,63.744028,8.629522,55.114506,1,1,1,1,"SELECT transfer.type, transfer.fresh_ts, MIN(transfer.targetID) as agg_0 FROM transfer  WHERE transfer.type != 'red_packet' AND transfer.amount <= 12.11048899973514 AND transfer.type NOT LIKE '%don%ate%' AND transfer.sourceID >= 266589.9589749955 AND transfer.targetID >= 147517.86962295824 GROUP BY transfer.type, transfer.fresh_ts ORDER BY transfer.type, transfer.fresh_ts;"
1297,62.139552,11.178827,50.960725,1,1,1,1,"SELECT company.category, customer.gender, MAX(checkingAccount.accountID + transfer.targetID) as agg_0 FROM checkingAccount JOIN customer ON checkingAccount.userID = customer.custID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN loantrans ON loanapps.id = loantrans.appID JOIN company ON customer.companyID = company.companyID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN transfer ON customer.custID = transfer.sourceID  WHERE company.companyID >= 300513.30290727795 AND loantrans.status LIKE '%accept%' AND customer.city != 'Binzhou' AND (savingAccount.balance <= 2000.0 OR (savingAccount.balance <= 2000.0 AND savingAccount.balance <= 5796.483236560782)) AND transfer.type LIKE '%invest%' AND loanapps.id >= 65565.97924159183 GROUP BY company.category, customer.gender HAVING MAX(checkingAccount.accountID + transfer.targetID) != 302002.1088518333 ORDER BY company.category, customer.gender;"
1304,385.543222,54.880427,330.662795,1,1,1,1,"SELECT customer.gender, loanapps.status, customer.name, COUNT(*) as agg_0 FROM checking JOIN customer ON checking.targetID = customer.custID JOIN loantrans ON customer.custID = loantrans.applicantID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN transfer ON customer.custID = transfer.sourceID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN savingAccount ON customer.custID = savingAccount.userID  WHERE loantrans.appID <= 273465.7622976939 OR loantrans.appID >= 439584.56357503205 GROUP BY customer.gender, loanapps.status, customer.name ORDER BY customer.gender, loanapps.status, customer.name;"
1310,83.503765,5.583069,77.920696,1,1,0,1,"SELECT MIN(loantrans.amount + customer.loan_balance) as agg_0, AVG(transfer.sourceID) as agg_1, MIN(checkingAccount.balance) as agg_2 FROM loantrans JOIN loanapps ON loantrans.appID = loanapps.id JOIN customer ON loantrans.applicantID = customer.custID JOIN transfer ON customer.custID = transfer.targetID JOIN checking ON customer.custID = checking.targetID JOIN checkingAccount ON customer.custID = checkingAccount.userID  WHERE transfer.amount >= 1.2173531341447308 AND checkingAccount.accountID <= 243580.29886187197 AND checking.type NOT LIKE '%transfer%' AND checkingAccount.balance >= 2000.0 AND customer.loan_balance >= 10000.0;"
1323,212.767601,26.459839,186.307762,1,1,1,1,"SELECT transfer.fresh_ts, SUM(checking.amount + savingAccount.balance) as agg_0 FROM customer JOIN loanapps ON customer.custID = loanapps.applicantID JOIN checking ON customer.custID = checking.targetID JOIN company ON customer.companyID = company.companyID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN transfer ON customer.custID = transfer.targetID JOIN loantrans ON loanapps.id = loantrans.appID JOIN savingAccount ON customer.custID = savingAccount.userID  WHERE loanapps.duration >= 90.0 AND checking.type IN ('salary', 'transfer', 'service', 'business') AND company.category NOT LIKE '%computer_communication_manufacturing%' AND savingAccount.accountID >= 279737.1496879042 GROUP BY transfer.fresh_ts ORDER BY transfer.fresh_ts;"
1328,21.445778,8.066735,13.379044,1,1,1,1,"SELECT customer.province, company.phone, company.created_date, MIN(company.staff_size) as agg_0, SUM(transfer.targetID) as agg_1, COUNT(*) as agg_2 FROM customer JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN company ON customer.companyID = company.companyID JOIN loantrans ON customer.custID = loantrans.applicantID JOIN transfer ON customer.custID = transfer.sourceID JOIN checking ON customer.custID = checking.sourceID JOIN savingAccount ON customer.custID = savingAccount.userID  WHERE checking.targetID <= 272941.7186553066 AND loantrans.applicantID >= 301827.18619373423 AND checking.type IN ('transfer', 'service', 'red_packet', 'salary') AND loanapps.applicantID >= 300244.0891815425 GROUP BY customer.province, company.phone, company.created_date ORDER BY customer.province, company.phone, company.created_date;"
1340,35.299193,3.407377,31.891816,1,1,1,1,"SELECT customer.gender, customer.name, company.last_update_timestamp, MAX(loantrans.duration) as agg_0 FROM company JOIN customer ON company.companyID = customer.companyID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN loantrans ON loanapps.id = loantrans.appID JOIN transfer ON customer.custID = transfer.targetID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN savingAccount ON customer.custID = savingAccount.userID  WHERE company.city LIKE '%Shanghai%' AND savingAccount.balance <= 2000.0 AND loanapps.status IN ('reject') AND savingAccount.Isblocked >= 0.0 AND checkingAccount.accountID >= 225119.1187879347 AND customer.gender = 'male' AND loanapps.applicantID >= 300723.3290229532 GROUP BY customer.gender, customer.name, company.last_update_timestamp ORDER BY customer.gender, customer.name, company.last_update_timestamp;"
1354,39.177409,0.673839,38.503571,1,1,1,1,"SELECT checking.type, customer.name, AVG(customer.companyID) as agg_0 FROM customer JOIN transfer ON customer.custID = transfer.sourceID JOIN checking ON customer.custID = checking.targetID JOIN company ON customer.companyID = company.companyID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN loanapps ON customer.custID = loanapps.applicantID  WHERE company.loan_balance <= 1000000.0 AND loanapps.status LIKE '%under_revi%ew%' AND (transfer.type LIKE '%inves%t%' OR transfer.sourceID >= 221012.41593203766 OR transfer.type LIKE '%red%_packet%') AND loanapps.applicantID >= 301816.8488615251 AND checkingAccount.accountID >= 205542.00762535015 AND company.loan_credit >= 0.0 AND checking.sourceID >= 300513.06186160655 AND loanapps.status != 'under_review' AND company.category NOT LIKE '%oil_gas_mini%ng%' AND company.companyID >= 301384.3534129252 GROUP BY checking.type, customer.name ORDER BY checking.type, customer.name;"
1387,12.632259,1.567258,11.065001,1,1,1,1,"SELECT transfer.fresh_ts, transfer.type, MIN(transfer.sourceID) as agg_0, MIN(transfer.amount + transfer.targetID) as agg_1 FROM transfer  WHERE transfer.type NOT LIKE '%donate%' AND transfer.amount >= 13.918769348451566 AND transfer.sourceID <= 173010.0384965099 AND transfer.type LIKE '%red_pack%et%' AND transfer.targetID >= 149471.3935819798 GROUP BY transfer.fresh_ts, transfer.type ORDER BY transfer.fresh_ts, transfer.type;"
1397,76.492790,35.439104,41.053686,1,1,1,1,"SELECT COUNT(*) as agg_0, MAX(loantrans.id) as agg_1, AVG(company.loan_credit + savingAccount.accountID) as agg_2 FROM transfer JOIN customer ON transfer.sourceID = customer.custID JOIN checking ON customer.custID = checking.targetID JOIN loantrans ON customer.custID = loantrans.applicantID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN loanapps ON loantrans.appID = loanapps.id JOIN company ON customer.companyID = company.companyID  WHERE customer.name != 'Du Bin' AND loanapps.id >= 49200.95156480427 AND savingAccount.Isblocked <= 0.0;"
1420,32.932561,3.727842,29.204719,1,1,1,1,"SELECT loanapps.status, MAX(company.Isblocked + company.loan_credit) as agg_0, SUM(customer.checking_credit) as agg_1 FROM transfer JOIN customer ON transfer.sourceID = customer.custID JOIN loantrans ON customer.custID = loantrans.applicantID JOIN loanapps ON loantrans.appID = loanapps.id JOIN savingAccount ON customer.custID = savingAccount.userID JOIN company ON customer.companyID = company.companyID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN checking ON customer.custID = checking.sourceID  WHERE company.province NOT LIKE '%Sichuan%' AND savingAccount.accountID >= 48387.318923262654 AND (customer.city = 'Tonghua' OR (customer.age >= 37.816888308564344 AND customer.city != 'Ordos')) AND checking.sourceID >= 215726.62126190992 AND checking.type NOT LIKE '%transfer%' AND savingAccount.Isblocked <= 0.0 AND customer.name IN ('Long Fengying', 'Liao Xiang', 'Gu Peng', 'Mao Zhiming', 'Lei Fengying', 'Fang Yuying', 'Du Zhiming', 'He Yimo') GROUP BY loanapps.status HAVING SUM(customer.checking_credit) != 0.0 ORDER BY loanapps.status LIMIT 100;"
1428,12.999655,1.419473,11.580182,1,1,0,1,"SELECT COUNT(*) as agg_0, AVG(company.checking_credit) as agg_1, AVG(checkingAccount.balance + customer.loan_balance) as agg_2 FROM loanapps JOIN loantrans ON loanapps.id = loantrans.appID JOIN customer ON loantrans.applicantID = customer.custID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN transfer ON customer.custID = transfer.targetID JOIN company ON customer.companyID = company.companyID  WHERE loantrans.id >= 335492.59353901714 AND loantrans.status NOT LIKE '%reject%' AND savingAccount.userID >= 180455.59525371788 AND loantrans.amount >= 104800.50442063175 AND savingAccount.accountID >= 168378.1907029195 AND loantrans.status != 'reject' AND company.last_update_timestamp != '2014-07-15 16:27:05.734' AND transfer.sourceID >= 300386.8529823674 AND customer.gender LIKE '%female%';"
1429,102.098844,32.804931,69.293913,1,1,1,1,"SELECT customer.gender, COUNT(*) as agg_0, MAX(savingAccount.accountID) as agg_1 FROM company JOIN customer ON company.companyID = customer.companyID JOIN loantrans ON customer.custID = loantrans.applicantID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN checking ON customer.custID = checking.targetID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN loanapps ON loantrans.appID = loanapps.id JOIN transfer ON customer.custID = transfer.sourceID  WHERE checkingAccount.balance <= 2000.0 GROUP BY customer.gender HAVING COUNT(*) <= 0 ORDER BY customer.gender;"
1431,38.413255,10.005296,28.407959,1,1,1,1,"SELECT customer.gender, transfer.fresh_ts, customer.province, SUM(transfer.sourceID) as agg_0, COUNT(*) as agg_1 FROM transfer JOIN customer ON transfer.targetID = customer.custID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN checking ON customer.custID = checking.sourceID  WHERE checking.type LIKE '%red_packet%' AND checking.id >= 580214.5719124337 AND transfer.amount >= 2.938055934509501 GROUP BY customer.gender, transfer.fresh_ts, customer.province ORDER BY customer.gender, transfer.fresh_ts, customer.province;"
1432,538.132036,118.207158,419.924878,1,1,1,1,"SELECT customer.gender, customer.province, checking.type, COUNT(*) as agg_0, MAX(transfer.targetID) as agg_1 FROM checking JOIN customer ON checking.targetID = customer.custID JOIN transfer ON customer.custID = transfer.sourceID JOIN checkingAccount ON customer.custID = checkingAccount.userID  WHERE checking.amount <= 794.9134342986038 OR checking.amount <= 312.99703333656237 OR checking.amount <= 906.4768814481769 GROUP BY customer.gender, customer.province, checking.type ORDER BY customer.gender, customer.province, checking.type;"
1445,109.747951,19.485652,90.262299,1,1,1,1,"SELECT customer.province, AVG(loantrans.delinquency + company.saving_credit) as agg_0, SUM(company.checking_credit + customer.companyID) as agg_1 FROM loantrans JOIN customer ON loantrans.applicantID = customer.custID JOIN loanapps ON loantrans.appID = loanapps.id JOIN transfer ON customer.custID = transfer.sourceID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN checking ON customer.custID = checking.sourceID JOIN company ON customer.companyID = company.companyID JOIN savingAccount ON customer.custID = savingAccount.userID  WHERE transfer.type LIKE '%invest%' AND (loanapps.amount <= 1901.9337772236995 OR loanapps.amount >= 62912.637652789235) AND loanapps.status NOT LIKE '%under_review%' GROUP BY customer.province ORDER BY customer.province;"
1447,148.031836,16.392275,131.639560,1,1,1,1,"SELECT transfer.type, checking.type, AVG(customer.loan_credit + customer.saving_credit) as agg_0 FROM checkingAccount JOIN customer ON checkingAccount.userID = customer.custID JOIN transfer ON customer.custID = transfer.sourceID JOIN checking ON customer.custID = checking.sourceID JOIN loantrans ON customer.custID = loantrans.applicantID JOIN loanapps ON loantrans.appID = loanapps.id  WHERE checking.type IN ('transfer', 'business', 'service', 'salary', 'red_packet') AND checkingAccount.Isblocked <= 0.0 AND customer.custID >= 35721.06854710918 AND (transfer.targetID <= 74428.63287833327 OR transfer.amount >= 17.438935380291074) AND loanapps.status NOT LIKE '%rejec%t%' AND (customer.name = 'Yan Yihan' OR customer.province NOT LIKE '%Shanghai%' OR customer.name IN ('Jin Yong', 'Wan Wei', 'Mo Yang', 'Qiu Jie', 'Zheng Ling', 'Meng Haoran')) GROUP BY transfer.type, checking.type ORDER BY transfer.type, checking.type;"
1454,155.071676,17.793614,137.278062,1,1,1,1,"SELECT loanapps.status, MIN(loanapps.applicantID) as agg_0, SUM(loanapps.id + customer.loan_credit) as agg_1 FROM savingAccount JOIN customer ON savingAccount.userID = customer.custID JOIN transfer ON customer.custID = transfer.sourceID JOIN checking ON customer.custID = checking.sourceID JOIN loantrans ON customer.custID = loantrans.applicantID JOIN loanapps ON loantrans.appID = loanapps.id  WHERE transfer.type IN ('invest') AND customer.Isblocked >= 0.0 GROUP BY loanapps.status ORDER BY loanapps.status;"
1458,47.850846,3.520971,44.329875,1,1,1,1,"SELECT customer.name, AVG(checking.targetID) as agg_0 FROM loantrans JOIN customer ON loantrans.applicantID = customer.custID JOIN checking ON customer.custID = checking.sourceID  WHERE customer.Isblocked >= 0.0 GROUP BY customer.name ORDER BY customer.name;"
1465,75.282137,7.195338,68.086799,1,1,1,1,"SELECT company.phone, customer.name, customer.gender, AVG(customer.loan_balance) as agg_0 FROM loantrans JOIN loanapps ON loantrans.appID = loanapps.id JOIN customer ON loanapps.applicantID = customer.custID JOIN transfer ON customer.custID = transfer.targetID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN checking ON customer.custID = checking.sourceID JOIN company ON customer.companyID = company.companyID  WHERE customer.gender NOT LIKE '%female%' AND loanapps.amount >= 14.174675117324607 AND transfer.type LIKE '%donate%' AND company.category IN ('leather_clothing', 'electricity_manufacturing_supply', 'food_manufacturing', 'accommodation', 'railway_transportation', 'rubber_plastic') AND checking.type IN ('transfer', 'salary', 'service', 'business', 'red_packet') AND (checking.type NOT LIKE '%transfer%' OR (checking.type IN ('transfer', 'service') AND checking.type NOT LIKE '%red_pa%cket%')) AND loantrans.delinquency >= 0.0 AND customer.province NOT LIKE '%Hu%nan%' AND company.province NOT LIKE '%Ningxia%' AND loantrans.applicantID >= 301575.38253814675 GROUP BY company.phone, customer.name, customer.gender ORDER BY company.phone, customer.name, customer.gender;"
1466,87.085456,18.591456,68.493999,1,1,0,1,"SELECT MAX(savingAccount.accountID) as agg_0, MIN(company.companyID) as agg_1 FROM loanapps JOIN loantrans ON loanapps.id = loantrans.appID JOIN customer ON loantrans.applicantID = customer.custID JOIN checking ON customer.custID = checking.targetID JOIN transfer ON customer.custID = transfer.sourceID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN company ON customer.companyID = company.companyID JOIN checkingAccount ON customer.custID = checkingAccount.userID  WHERE transfer.type IN ('donate', 'service', 'transfer', 'red_packet', 'business', 'invest', 'salary') AND loanapps.duration <= 60.0 AND customer.saving_credit >= 0.0 AND (company.category = 'entertainment' OR company.category NOT LIKE '%mu%lti_transportation_agent%') AND customer.gender IN ('male', 'female') AND customer.custID >= 150587.18930142082 AND loantrans.duration <= 93.4596497116453 HAVING MAX(savingAccount.accountID) != 151000.5;"
1469,232.721590,32.424095,200.297495,1,1,1,1,"SELECT company.province, customer.name, MAX(company.Isblocked) as agg_0, AVG(customer.loan_credit) as agg_1, AVG(savingAccount.accountID) as agg_2 FROM company JOIN customer ON company.companyID = customer.companyID JOIN loantrans ON customer.custID = loantrans.applicantID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN checking ON customer.custID = checking.sourceID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN transfer ON customer.custID = transfer.targetID  WHERE transfer.type IN ('salary', 'donate', 'transfer', 'service', 'invest', 'business') GROUP BY company.province, customer.name HAVING AVG(customer.loan_credit) != 0.0 ORDER BY company.province, customer.name;"
1475,22.761134,8.293457,14.467677,1,1,1,1,"SELECT AVG(transfer.sourceID) as agg_0 FROM company JOIN customer ON company.companyID = customer.companyID JOIN transfer ON customer.custID = transfer.targetID JOIN loantrans ON customer.custID = loantrans.applicantID JOIN checking ON customer.custID = checking.sourceID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN loanapps ON loantrans.appID = loanapps.id JOIN checkingAccount ON customer.custID = checkingAccount.userID  WHERE checkingAccount.accountID <= 228568.0709194932 AND transfer.type IN ('service', 'transfer', 'donate');"
1476,69.288518,14.696654,54.591863,1,1,1,1,"SELECT customer.name, loanapps.status, MIN(company.Isblocked + checking.targetID) as agg_0, AVG(checkingAccount.accountID + company.staff_size) as agg_1, SUM(savingAccount.balance) as agg_2 FROM loanapps JOIN loantrans ON loanapps.id = loantrans.appID JOIN customer ON loanapps.applicantID = customer.custID JOIN transfer ON customer.custID = transfer.sourceID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN checking ON customer.custID = checking.targetID JOIN company ON customer.companyID = company.companyID  WHERE checking.type IN ('salary', 'service', 'red_packet') AND loanapps.duration <= 58.173290749389935 AND transfer.type NOT LIKE '%don%ate%' GROUP BY customer.name, loanapps.status HAVING SUM(savingAccount.balance) >= 2052.980132450331 ORDER BY customer.name, loanapps.status;"
1485,35.430979,3.459163,31.971816,1,1,1,1,"SELECT customer.name, customer.province, COUNT(*) as agg_0, MAX(loanapps.applicantID + loanapps.duration) as agg_1 FROM customer JOIN loanapps ON customer.custID = loanapps.applicantID JOIN checking ON customer.custID = checking.targetID  WHERE checking.id >= 436994.4694763851 AND checking.type NOT LIKE '%trans%fer%' AND loanapps.status LIKE '%under_review%' AND loanapps.amount <= 171960.25943070513 GROUP BY customer.name, customer.province ORDER BY customer.name, customer.province LIMIT 1000;"
1486,21.259241,6.116440,15.142801,1,1,0,1,"SELECT MIN(company.checking_credit) as agg_0, SUM(company.Isblocked) as agg_1 FROM customer JOIN company ON customer.companyID = company.companyID JOIN transfer ON customer.custID = transfer.sourceID JOIN checking ON customer.custID = checking.sourceID JOIN loantrans ON customer.custID = loantrans.applicantID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN checkingAccount ON customer.custID = checkingAccount.userID  WHERE transfer.type = 'invest' AND loantrans.status LIKE '%accept%' AND loantrans.delinquency <= 0.0 AND checking.type LIKE '%red%_packet%' AND (loantrans.appID >= 206220.86024767483 OR loantrans.appID >= 565061.7781442737 OR loantrans.appID <= 48738.36553489279) AND company.companyID >= 301500.5831930264 AND checking.targetID >= 206114.83485425892;"
1487,33.966188,0.689519,33.276669,1,1,1,1,"SELECT customer.city, company.created_date, company.last_update_timestamp, SUM(company.checking_credit + transfer.amount) as agg_0, MAX(customer.saving_credit + company.companyID) as agg_1, MAX(customer.custID) as agg_2 FROM customer JOIN transfer ON customer.custID = transfer.targetID JOIN company ON customer.companyID = company.companyID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN loantrans ON customer.custID = loantrans.applicantID JOIN checkingAccount ON customer.custID = checkingAccount.userID  WHERE loantrans.amount >= 86025.30523988989 AND (transfer.amount <= 1.2560239870789516 OR (transfer.amount <= 15.96357232569113 AND transfer.amount <= 0.2801231107362627)) AND customer.province IN ('Jilin', 'Anhui', 'Macau', 'Henan', 'Chongqing') AND savingAccount.accountID >= 217913.8061876665 AND loantrans.duration >= 30.0 AND savingAccount.balance >= 2000.0 GROUP BY customer.city, company.created_date, company.last_update_timestamp ORDER BY customer.city, company.created_date, company.last_update_timestamp;"
1498,14.608261,3.748042,10.860219,1,1,1,1,"SELECT customer.gender, customer.city, AVG(customer.saving_credit + checkingAccount.userID) as agg_0, COUNT(*) as agg_1, AVG(customer.custID) as agg_2 FROM checkingAccount JOIN customer ON checkingAccount.userID = customer.custID  WHERE checkingAccount.Isblocked <= 0.0 AND (checkingAccount.balance <= 2000.0 OR checkingAccount.balance >= 6955.277025907421) AND checkingAccount.userID >= 114949.01852298714 GROUP BY customer.gender, customer.city ORDER BY customer.gender, customer.city LIMIT 10;"
1504,288.154577,40.735721,247.418856,1,1,1,1,"SELECT transfer.fresh_ts, customer.city, SUM(checkingAccount.userID) as agg_0, COUNT(*) as agg_1 FROM loanapps JOIN customer ON loanapps.applicantID = customer.custID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN transfer ON customer.custID = transfer.sourceID JOIN checking ON customer.custID = checking.targetID JOIN loantrans ON customer.custID = loantrans.applicantID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN company ON customer.companyID = company.companyID  WHERE (loantrans.applicantID >= 301968.72216809244 OR loantrans.amount >= 78035.76872830976) AND transfer.sourceID >= 85265.06847183923 AND checkingAccount.balance <= 2000.0 AND (savingAccount.userID >= 78306.6082756468 OR (savingAccount.accountID >= 142907.43199553684 AND savingAccount.userID <= 9955.85646791183)) GROUP BY transfer.fresh_ts, customer.city ORDER BY transfer.fresh_ts, customer.city;"
1519,38.945896,0.086526,38.859370,1,1,1,1,"SELECT company.name, company.category, company.province, MIN(savingAccount.userID + transfer.targetID) as agg_0, AVG(checking.id) as agg_1 FROM customer JOIN transfer ON customer.custID = transfer.targetID JOIN loanapps ON customer.custID = loanapps.applicantID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN checking ON customer.custID = checking.sourceID JOIN loantrans ON loanapps.id = loantrans.appID JOIN company ON customer.companyID = company.companyID JOIN checkingAccount ON customer.custID = checkingAccount.userID  WHERE savingAccount.Isblocked <= 0.0 AND loantrans.status IN ('under_review', 'accept') AND loantrans.amount <= 176921.01909216883 AND company.last_update_timestamp = '2016-09-12 01:46:49.193' AND checking.type != 'business' AND savingAccount.balance >= 2000.0 AND checking.targetID <= 297461.1622435398 AND company.province LIKE '%Sh%anxi%' GROUP BY company.name, company.category, company.province ORDER BY company.name, company.category, company.province;"
1523,32.818453,2.322256,30.496197,1,1,1,1,"SELECT COUNT(*) as agg_0, SUM(loantrans.duration) as agg_1, MAX(customer.checking_credit) as agg_2 FROM loantrans JOIN customer ON loantrans.applicantID = customer.custID;"
1543,25.638068,0.292022,25.346047,1,1,1,1,"SELECT customer.city, customer.name, MAX(customer.Isblocked) as agg_0, AVG(loantrans.delinquency + loanapps.amount) as agg_1, COUNT(*) as agg_2 FROM loanapps JOIN loantrans ON loanapps.id = loantrans.appID JOIN customer ON loantrans.applicantID = customer.custID JOIN checking ON customer.custID = checking.sourceID  WHERE loanapps.status NOT LIKE '%reject%' AND loantrans.duration >= 30.0 AND (loanapps.id >= 350741.16355067666 OR loanapps.duration <= 365.0) AND checking.amount >= 981.5011294569681 AND (loanapps.amount >= 119982.4552520043 OR loanapps.duration >= 90.0 OR loanapps.amount <= 110122.28207273364) AND loanapps.applicantID <= 300511.35425062606 GROUP BY customer.city, customer.name ORDER BY customer.city, customer.name;"
1558,372.972878,55.928755,317.044123,1,1,1,1,"SELECT loantrans.status, company.created_date, SUM(company.checking_credit + customer.checking_credit) as agg_0, MAX(checking.sourceID) as agg_1 FROM customer JOIN loanapps ON customer.custID = loanapps.applicantID JOIN loantrans ON customer.custID = loantrans.applicantID JOIN transfer ON customer.custID = transfer.sourceID JOIN checking ON customer.custID = checking.targetID JOIN savingAccount ON customer.custID = savingAccount.userID JOIN checkingAccount ON customer.custID = checkingAccount.userID JOIN company ON customer.companyID = company.companyID  WHERE loantrans.amount <= 141671.46977806347 AND transfer.sourceID >= 3896.944415088957 GROUP BY loantrans.status, company.created_date ORDER BY loantrans.status, company.created_date;"
