database,query_id,row_time,col_time,gap,use_imci,cost_threshold_label,hybrid_optimizer_label,fann_model_label,sqlQuery
tpch_sf100,2479,0.026501,42.497993,42.471492,0,1,1,1,"SELECT part.p_brand, lineitem.l_returnflag, nation.n_name, COUNT(*) as agg_0, COUNT(*) as agg_1 FROM part JOIN partsupp ON part.p_partkey = partsupp.ps_partkey JOIN lineitem ON partsupp.ps_partkey = lineitem.l_partkey AND partsupp.ps_suppkey = lineitem.l_suppkey JOIN supplier ON partsupp.ps_suppkey = supplier.s_suppkey JOIN orders ON lineitem.l_orderkey = orders.o_orderkey JOIN nation ON supplier.s_nationkey = nation.n_nationkey JOIN region ON nation.n_regionkey = region.r_regionkey JOIN customer ON orders.o_custkey = customer.c_custkey  WHERE nation.n_name LIKE '%UN%ITED%' AND (part.p_container != 'MED PACK' OR part.p_container LIKE '%S%M%' OR part.p_container LIKE '%SM%') AND partsupp.ps_comment LIKE '%br%ave%' AND part.p_mfgr LIKE '%Manufac%turer#4%' AND partsupp.ps_supplycost <= 303.9494208942892 AND customer.c_mktsegment NOT LIKE '%F%URNITURE%' AND part.p_type != 'PROMO BURNISHED BRASS' AND supplier.s_suppkey >= 944866.4143588385 AND nation.n_comment NOT LIKE '%carefull%y%' AND part.p_type LIKE '%CO%PPER%' AND partsupp.ps_suppkey >= 86805.45822686501 GROUP BY part.p_brand, lineitem.l_returnflag, nation.n_name ORDER BY part.p_brand, lineitem.l_returnflag, nation.n_name;"
tpch_sf100,2496,0.039563,58.247402,58.207839,0,1,1,1,"SELECT part.p_brand, SUM(lineitem.l_tax) as agg_0 FROM orders JOIN customer ON orders.o_custkey = customer.c_custkey JOIN lineitem ON orders.o_orderkey = lineitem.l_orderkey JOIN partsupp ON lineitem.l_partkey = partsupp.ps_partkey AND lineitem.l_suppkey = partsupp.ps_suppkey JOIN part ON partsupp.ps_partkey = part.p_partkey JOIN supplier ON partsupp.ps_suppkey = supplier.s_suppkey JOIN nation ON supplier.s_nationkey = nation.n_nationkey JOIN region ON nation.n_regionkey = region.r_regionkey  WHERE (lineitem.l_receiptdate = '1992-07-31' OR lineitem.l_receiptdate != '1993-03-31' OR lineitem.l_receiptdate = '1993-07-18') AND lineitem.l_linenumber <= 1.0 AND orders.o_shippriority >= 0.0 AND customer.c_comment NOT LIKE '%t%he%' AND region.r_comment NOT LIKE '%caj%ole%' AND region.r_name != 'AMERICA' AND nation.n_name = 'EGYPT' AND supplier.s_acctbal <= 5737.487811035528 AND orders.o_orderpriority LIKE '%1-URGENT%' AND (nation.n_nationkey <= 2.8915824186399948 OR (nation.n_nationkey >= 5.945242105200139 AND nation.n_nationkey <= 0.14438488597337545)) AND part.p_container LIKE '%CA%N%' AND (partsupp.ps_partkey >= 14255469.850306405 OR (partsupp.ps_availqty <= 9001.371647300972 AND partsupp.ps_partkey >= 10753960.08888626)) AND orders.o_totalprice <= 142265.3864590354 AND customer.c_nationkey <= 4.9547554747494145 AND supplier.s_comment LIKE '%among%' AND lineitem.l_tax >= 0.0 GROUP BY part.p_brand HAVING SUM(lineitem.l_tax) <= 0.04000100600311738 ORDER BY part.p_brand;"
tpch_sf100,2560,31.912857,43.710518,11.797661,0,1,1,1,"SELECT part.p_brand, MIN(part.p_partkey) as agg_0, MIN(supplier.s_acctbal + part.p_retailprice) as agg_1, SUM(supplier.s_suppkey) as agg_2 FROM part JOIN partsupp ON part.p_partkey = partsupp.ps_partkey JOIN supplier ON partsupp.ps_suppkey = supplier.s_suppkey  WHERE part.p_brand NOT LIKE '%Br%and#22%' AND part.p_comment LIKE '%t%h%' AND part.p_name LIKE '%dodger%' AND partsupp.ps_comment LIKE '%do%ze%' AND part.p_type NOT LIKE '%TIN%' AND part.p_retailprice >= 1879.7952001601448 AND (supplier.s_acctbal <= 2462.3578379923774 OR supplier.s_acctbal <= 9368.820792203147 OR supplier.s_acctbal <= 7854.667395861376) AND (part.p_mfgr NOT LIKE '%Manufacturer%#1%' OR part.p_mfgr IN ('Manufacturer#5')) AND partsupp.ps_suppkey <= 898011.0270210329 GROUP BY part.p_brand ORDER BY part.p_brand;"
tpch_sf100,2587,27.105709,37.143502,10.037792,0,1,0,1,"SELECT lineitem.l_shipdate, orders.o_orderdate, MIN(lineitem.l_tax) as agg_0, COUNT(*) as agg_1 FROM orders JOIN lineitem ON orders.o_orderkey = lineitem.l_orderkey  WHERE orders.o_orderdate = '1994-06-11' AND orders.o_shippriority >= 0.0 GROUP BY lineitem.l_shipdate, orders.o_orderdate ORDER BY lineitem.l_shipdate, orders.o_orderdate;"
tpch_sf100,2598,0.033982,31.840676,31.806695,0,1,1,1,"SELECT part.p_brand, lineitem.l_commitdate, part.p_container, MIN(lineitem.l_quantity + supplier.s_acctbal) as agg_0, COUNT(*) as agg_1, MAX(supplier.s_nationkey + lineitem.l_linenumber) as agg_2 FROM part JOIN partsupp ON part.p_partkey = partsupp.ps_partkey JOIN supplier ON partsupp.ps_suppkey = supplier.s_suppkey JOIN lineitem ON partsupp.ps_partkey = lineitem.l_partkey AND partsupp.ps_suppkey = lineitem.l_suppkey JOIN nation ON supplier.s_nationkey = nation.n_nationkey  WHERE lineitem.l_linestatus != 'F' AND (nation.n_comment != ' slyly express asymptotes. regular deposits haggle slyly. carefully ironic hockey players sleep blithely. carefull' OR nation.n_comment LIKE '%a%re%' OR nation.n_comment = 'al foxes promise slyly according to the regular accounts. bold requests alon') AND lineitem.l_returnflag IN ('N', 'A') AND supplier.s_suppkey >= 974934.2830575492 AND supplier.s_nationkey >= 11.415533137260379 AND nation.n_name NOT LIKE '%UNITE%D%' AND lineitem.l_shipmode LIKE '%RE%G%' AND part.p_type != 'LARGE BURNISHED BRASS' AND lineitem.l_shipinstruct LIKE '%I%N%' AND supplier.s_comment LIKE '%special,%' AND lineitem.l_returnflag != 'A' GROUP BY part.p_brand, lineitem.l_commitdate, part.p_container ORDER BY part.p_brand, lineitem.l_commitdate, part.p_container;"
tpch_sf100,2610,0.006652,30.589289,30.582637,0,1,1,1,"SELECT lineitem.l_commitdate, nation.n_comment, MAX(lineitem.l_linenumber) as agg_0 FROM orders JOIN customer ON orders.o_custkey = customer.c_custkey JOIN lineitem ON orders.o_orderkey = lineitem.l_orderkey JOIN partsupp ON lineitem.l_partkey = partsupp.ps_partkey AND lineitem.l_suppkey = partsupp.ps_suppkey JOIN supplier ON partsupp.ps_suppkey = supplier.s_suppkey JOIN part ON partsupp.ps_partkey = part.p_partkey JOIN nation ON supplier.s_nationkey = nation.n_nationkey JOIN region ON nation.n_regionkey = region.r_regionkey  WHERE lineitem.l_extendedprice >= 38007.26074748747 AND region.r_regionkey <= 2.113273568319904 AND lineitem.l_shipdate = '1993-12-18' AND lineitem.l_discount >= 0.08433005247511725 GROUP BY lineitem.l_commitdate, nation.n_comment ORDER BY lineitem.l_commitdate, nation.n_comment LIMIT 10;"
tpch_sf100,2614,0.003313,58.060897,58.057584,0,1,1,1,"SELECT COUNT(*) as agg_0 FROM nation JOIN region ON nation.n_regionkey = region.r_regionkey JOIN supplier ON nation.n_nationkey = supplier.s_nationkey JOIN partsupp ON supplier.s_suppkey = partsupp.ps_suppkey JOIN lineitem ON partsupp.ps_partkey = lineitem.l_partkey AND partsupp.ps_suppkey = lineitem.l_suppkey JOIN orders ON lineitem.l_orderkey = orders.o_orderkey JOIN customer ON orders.o_custkey = customer.c_custkey JOIN part ON partsupp.ps_partkey = part.p_partkey  WHERE nation.n_name NOT LIKE '%UNITED%' AND orders.o_totalprice >= 432958.1924494471 AND customer.c_custkey <= 12392746.344332697 AND nation.n_name IN ('CANADA', 'JAPAN', 'ROMANIA') AND lineitem.l_extendedprice <= 43024.76127915653 AND part.p_brand LIKE '%Brand#21%' AND lineitem.l_shipmode NOT LIKE '%AI%R%';"
tpch_sf100,2647,0.033758,16.917997,16.884239,0,1,1,1,"SELECT lineitem.l_shipinstruct, lineitem.l_commitdate, MAX(lineitem.l_discount + lineitem.l_tax) as agg_0, MAX(lineitem.l_extendedprice) as agg_1, COUNT(*) as agg_2 FROM part JOIN partsupp ON part.p_partkey = partsupp.ps_partkey JOIN lineitem ON partsupp.ps_partkey = lineitem.l_partkey AND partsupp.ps_suppkey = lineitem.l_suppkey JOIN orders ON lineitem.l_orderkey = orders.o_orderkey JOIN supplier ON partsupp.ps_suppkey = supplier.s_suppkey JOIN nation ON supplier.s_nationkey = nation.n_nationkey  WHERE nation.n_name NOT LIKE '%UNITE%D%' AND part.p_container LIKE '%BA%G%' AND (orders.o_orderdate != '1998-02-08' OR orders.o_orderkey <= 234336047.48119947) AND nation.n_comment NOT LIKE '%sle%ep%' AND orders.o_totalprice <= 162400.7251928766 AND lineitem.l_commitdate = '1994-09-21' AND (orders.o_orderpriority IN ('5-LOW', '3-MEDIUM') OR (orders.o_orderpriority IN ('4-NOT SPECIFIED', '2-HIGH') AND orders.o_orderpriority = '1-URGENT')) AND part.p_container LIKE '%SM%' AND lineitem.l_returnflag != 'N' AND orders.o_orderstatus = 'O' AND orders.o_custkey >= 14733826.822934015 GROUP BY lineitem.l_shipinstruct, lineitem.l_commitdate HAVING MAX(lineitem.l_extendedprice) <= 38236.70445306086 ORDER BY lineitem.l_shipinstruct, lineitem.l_commitdate;"
tpch_sf100,2681,0.000365,55.560207,55.559842,0,0,1,1,"SELECT lineitem.l_receiptdate, COUNT(*) as agg_0, AVG(lineitem.l_quantity + partsupp.ps_suppkey) as agg_1, COUNT(*) as agg_2 FROM partsupp JOIN lineitem ON partsupp.ps_partkey = lineitem.l_partkey AND partsupp.ps_suppkey = lineitem.l_suppkey JOIN part ON partsupp.ps_partkey = part.p_partkey JOIN supplier ON partsupp.ps_suppkey = supplier.s_suppkey  WHERE lineitem.l_linestatus = 'O' AND lineitem.l_shipinstruct LIKE '%BACK%' AND supplier.s_suppkey <= 638672.0932303164 AND part.p_retailprice <= 1407.5083791021113 AND lineitem.l_shipmode != 'MAIL' AND part.p_brand NOT LIKE '%Br%and#44%' AND part.p_mfgr = 'Manufacturer#4' AND part.p_mfgr LIKE '%Manuf%acturer#3%' AND lineitem.l_shipdate != '1992-02-07' AND partsupp.ps_partkey >= 18376307.575054996 AND partsupp.ps_suppkey <= 277946.3295396059 AND supplier.s_comment NOT LIKE '%instructions.%' AND part.p_brand LIKE '%Bran%d#25%' AND lineitem.l_quantity <= 47.715663283807174 AND supplier.s_nationkey >= 14.624014088469519 AND part.p_type LIKE '%BURNISH%ED%' AND part.p_type != 'LARGE ANODIZED TIN' GROUP BY lineitem.l_receiptdate ORDER BY lineitem.l_receiptdate;"
tpch_sf100,2697,0.083468,14.078823,13.995355,0,1,1,1,"SELECT orders.o_orderdate, orders.o_orderpriority, AVG(nation.n_nationkey + partsupp.ps_availqty) as agg_0 FROM region JOIN nation ON region.r_regionkey = nation.n_regionkey JOIN supplier ON nation.n_nationkey = supplier.s_nationkey JOIN partsupp ON supplier.s_suppkey = partsupp.ps_suppkey JOIN part ON partsupp.ps_partkey = part.p_partkey JOIN lineitem ON partsupp.ps_partkey = lineitem.l_partkey AND partsupp.ps_suppkey = lineitem.l_suppkey JOIN orders ON lineitem.l_orderkey = orders.o_orderkey JOIN customer ON orders.o_custkey = customer.c_custkey  WHERE region.r_comment != 'lar deposits. blithely final packages cajole. regular waters are final requests. regular accounts are according to ' AND customer.c_custkey >= 8637712.640849281 AND supplier.s_comment NOT LIKE '%speci%al%' AND orders.o_comment LIKE '%sly%' AND supplier.s_suppkey >= 252060.2035944599 AND region.r_name = 'AMERICA' AND (region.r_comment LIKE '%accounts%' OR region.r_comment LIKE '%even%') AND orders.o_orderkey >= 583286694.8992025 AND orders.o_shippriority >= 0.0 AND (customer.c_mktsegment LIKE '%AUTOMOBILE%' OR customer.c_acctbal <= 4907.669930525054) AND part.p_type IN ('SMALL POLISHED COPPER', 'SMALL BURNISHED NICKEL', 'PROMO ANODIZED COPPER', 'ECONOMY POLISHED NICKEL', 'STANDARD ANODIZED TIN', 'SMALL BRUSHED NICKEL', 'STANDARD PLATED STEEL', 'SMALL PLATED NICKEL') AND orders.o_orderstatus IN ('P', 'F', 'O') AND part.p_mfgr IN ('Manufacturer#4', 'Manufacturer#3', 'Manufacturer#2') GROUP BY orders.o_orderdate, orders.o_orderpriority ORDER BY orders.o_orderdate, orders.o_orderpriority;"
tpch_sf100,2727,0.017999,27.132482,27.114483,0,1,1,1,"SELECT nation.n_comment, SUM(lineitem.l_linenumber) as agg_0, MIN(nation.n_nationkey) as agg_1 FROM partsupp JOIN lineitem ON partsupp.ps_partkey = lineitem.l_partkey AND partsupp.ps_suppkey = lineitem.l_suppkey JOIN orders ON lineitem.l_orderkey = orders.o_orderkey JOIN customer ON orders.o_custkey = customer.c_custkey JOIN part ON partsupp.ps_partkey = part.p_partkey JOIN supplier ON partsupp.ps_suppkey = supplier.s_suppkey JOIN nation ON supplier.s_nationkey = nation.n_nationkey JOIN region ON nation.n_regionkey = region.r_regionkey  WHERE customer.c_acctbal >= 9924.179897196364 AND customer.c_custkey >= 13300169.371241575 AND (lineitem.l_suppkey >= 958827.091325613 OR lineitem.l_suppkey <= 733400.7718875933 OR lineitem.l_suppkey <= 430826.7415157328) AND nation.n_comment NOT LIKE '%slyly%' AND region.r_comment LIKE '%reques%ts.%' AND (region.r_regionkey >= 2.1556892441615836 OR region.r_regionkey <= 0.5852495670133333) AND supplier.s_suppkey <= 779661.1636914418 AND part.p_retailprice >= 1105.4943892436122 GROUP BY nation.n_comment ORDER BY nation.n_comment;"
tpch_sf100,2745,0.025149,42.159372,42.134223,0,1,1,1,"SELECT part.p_mfgr, lineitem.l_commitdate, nation.n_name, SUM(orders.o_totalprice + lineitem.l_orderkey) as agg_0, AVG(lineitem.l_suppkey) as agg_1 FROM partsupp JOIN lineitem ON partsupp.ps_partkey = lineitem.l_partkey AND partsupp.ps_suppkey = lineitem.l_suppkey JOIN part ON partsupp.ps_partkey = part.p_partkey JOIN orders ON lineitem.l_orderkey = orders.o_orderkey JOIN customer ON orders.o_custkey = customer.c_custkey JOIN supplier ON partsupp.ps_suppkey = supplier.s_suppkey JOIN nation ON supplier.s_nationkey = nation.n_nationkey JOIN region ON nation.n_regionkey = region.r_regionkey  WHERE nation.n_name = 'ALGERIA' AND (orders.o_orderstatus != 'P' OR orders.o_orderstatus IN ('O', 'P', 'F') OR orders.o_orderstatus = 'F') AND partsupp.ps_availqty >= 6120.808240102772 AND supplier.s_suppkey >= 502985.02554648794 AND part.p_name LIKE '%b%lush%' AND orders.o_orderdate = '1993-05-04' AND lineitem.l_shipmode NOT LIKE '%T%RUCK%' AND (lineitem.l_extendedprice <= 3137.213749310311 OR (lineitem.l_extendedprice >= 55647.34547975612 AND lineitem.l_extendedprice <= 3001.968175144594)) GROUP BY part.p_mfgr, lineitem.l_commitdate, nation.n_name ORDER BY part.p_mfgr, lineitem.l_commitdate, nation.n_name;"
tpch_sf100,2809,0.058551,49.303226,49.244675,0,1,1,1,"SELECT MAX(lineitem.l_suppkey + lineitem.l_quantity) as agg_0 FROM supplier JOIN partsupp ON supplier.s_suppkey = partsupp.ps_suppkey JOIN nation ON supplier.s_nationkey = nation.n_nationkey JOIN lineitem ON partsupp.ps_partkey = lineitem.l_partkey AND partsupp.ps_suppkey = lineitem.l_suppkey JOIN part ON partsupp.ps_partkey = part.p_partkey JOIN region ON nation.n_regionkey = region.r_regionkey JOIN orders ON lineitem.l_orderkey = orders.o_orderkey JOIN customer ON orders.o_custkey = customer.c_custkey  WHERE supplier.s_acctbal <= -267.2141762869321 AND region.r_comment IN ('hs use ironic, even requests. s') AND supplier.s_suppkey >= 227715.92748375595 AND nation.n_comment = 'al foxes promise slyly according to the regular accounts. bold requests alon' AND nation.n_name IN ('INDIA', 'JORDAN') AND orders.o_shippriority <= 0.0 AND nation.n_comment LIKE '%sl%yly%' AND lineitem.l_partkey <= 1375871.7021378411 AND part.p_comment LIKE '%quickly%' AND region.r_regionkey <= 2.828967411334685 AND region.r_comment IN ('uickly special accounts cajole carefully blithely close requests. carefully final asymptotes haggle furiousl', 'lar deposits. blithely final packages cajole. regular waters are final requests. regular accounts are according to ', 'ges. thinly even pinto beans ca', 'hs use ironic, even requests. s', 'ly final courts cajole furiously final excuse') AND customer.c_custkey >= 927257.4907230034 AND supplier.s_nationkey <= 2.4669315215948266 AND (lineitem.l_shipmode LIKE '%FO%B%' OR (lineitem.l_shipmode LIKE '%TR%UCK%' AND lineitem.l_shipmode NOT LIKE '%SHI%P%')) AND lineitem.l_orderkey >= 361464462.4762527 AND part.p_brand IN ('Brand#25', 'Brand#55', 'Brand#32', 'Brand#15');"
tpch_sf100,2878,0.025675,14.161227,14.135552,0,1,1,1,"SELECT lineitem.l_commitdate, part.p_brand, MIN(part.p_size) as agg_0, AVG(lineitem.l_linenumber + orders.o_orderkey) as agg_1 FROM customer JOIN orders ON customer.c_custkey = orders.o_custkey JOIN lineitem ON orders.o_orderkey = lineitem.l_orderkey JOIN partsupp ON lineitem.l_partkey = partsupp.ps_partkey AND lineitem.l_suppkey = partsupp.ps_suppkey JOIN part ON partsupp.ps_partkey = part.p_partkey JOIN supplier ON partsupp.ps_suppkey = supplier.s_suppkey JOIN nation ON supplier.s_nationkey = nation.n_nationkey JOIN region ON nation.n_regionkey = region.r_regionkey  WHERE lineitem.l_returnflag IN ('N') AND supplier.s_suppkey <= 292733.3638154934 AND region.r_regionkey >= 3.3996200097749476 AND orders.o_orderdate = '1993-03-02' AND supplier.s_nationkey >= 21.44790785464677 AND region.r_comment = 'hs use ironic, even requests. s' AND nation.n_name IN ('FRANCE', 'ROMANIA', 'ARGENTINA') AND part.p_container = 'LG BAG' AND orders.o_orderkey <= 460352344.62537354 AND nation.n_name NOT LIKE '%UNITE%D%' AND part.p_size <= 28.822821914588104 AND lineitem.l_discount >= 0.09088635934477142 GROUP BY lineitem.l_commitdate, part.p_brand ORDER BY lineitem.l_commitdate, part.p_brand LIMIT 1000;"
tpch_sf100,2937,0.011615,42.613199,42.601583,0,1,1,1,"SELECT customer.c_mktsegment, lineitem.l_commitdate, SUM(partsupp.ps_suppkey) as agg_0, AVG(orders.o_orderkey) as agg_1 FROM customer JOIN orders ON customer.c_custkey = orders.o_custkey JOIN lineitem ON orders.o_orderkey = lineitem.l_orderkey JOIN partsupp ON lineitem.l_partkey = partsupp.ps_partkey AND lineitem.l_suppkey = partsupp.ps_suppkey JOIN supplier ON partsupp.ps_suppkey = supplier.s_suppkey JOIN nation ON supplier.s_nationkey = nation.n_nationkey JOIN part ON partsupp.ps_partkey = part.p_partkey JOIN region ON nation.n_regionkey = region.r_regionkey  WHERE region.r_comment IN ('lar deposits. blithely final packages cajole. regular waters are final requests. regular accounts are according to ', 'uickly special accounts cajole carefully blithely close requests. carefully final asymptotes haggle furiousl') AND nation.n_comment LIKE '%sleep%' AND partsupp.ps_supplycost <= 828.2400319262199 AND partsupp.ps_availqty <= 8588.26337969067 AND customer.c_custkey <= 10071107.481361102 AND nation.n_name IN ('EGYPT', 'UNITED KINGDOM', 'VIETNAM', 'GERMANY') AND part.p_mfgr LIKE '%Manufacturer#4%' AND supplier.s_suppkey <= 20532.147280676356 AND part.p_size >= 12.544953930911717 AND region.r_name = 'ASIA' AND customer.c_mktsegment LIKE '%BUILDING%' GROUP BY customer.c_mktsegment, lineitem.l_commitdate ORDER BY customer.c_mktsegment, lineitem.l_commitdate;"
tpch_sf100,2959,0.014039,24.018781,24.004742,0,1,1,1,"SELECT SUM(part.p_size + partsupp.ps_partkey) as agg_0, SUM(orders.o_custkey) as agg_1, SUM(part.p_retailprice + partsupp.ps_partkey) as agg_2 FROM lineitem JOIN partsupp ON lineitem.l_partkey = partsupp.ps_partkey AND lineitem.l_suppkey = partsupp.ps_suppkey JOIN supplier ON partsupp.ps_suppkey = supplier.s_suppkey JOIN part ON partsupp.ps_partkey = part.p_partkey JOIN orders ON lineitem.l_orderkey = orders.o_orderkey JOIN customer ON orders.o_custkey = customer.c_custkey JOIN nation ON supplier.s_nationkey = nation.n_nationkey JOIN region ON nation.n_regionkey = region.r_regionkey  WHERE nation.n_nationkey <= 23.24832278408951 AND (nation.n_name = 'IRAQ' OR nation.n_regionkey <= 0.7873349439532711 OR nation.n_name LIKE '%UNIT%ED%') AND orders.o_orderstatus IN ('P') AND lineitem.l_orderkey >= 295546201.6374869 AND part.p_brand LIKE '%Brand#31%' AND (region.r_regionkey >= 3.1609305005476602 OR region.r_regionkey <= 0.23539249072202623) AND supplier.s_nationkey >= 1.1227400009129407 LIMIT 10;"
tpch_sf100,2996,0.030003,38.984713,38.954710,0,1,1,1,"SELECT region.r_name, lineitem.l_receiptdate, lineitem.l_shipinstruct, MIN(part.p_partkey) as agg_0, AVG(partsupp.ps_partkey + supplier.s_suppkey) as agg_1 FROM region JOIN nation ON region.r_regionkey = nation.n_regionkey JOIN supplier ON nation.n_nationkey = supplier.s_nationkey JOIN partsupp ON supplier.s_suppkey = partsupp.ps_suppkey JOIN part ON partsupp.ps_partkey = part.p_partkey JOIN lineitem ON partsupp.ps_partkey = lineitem.l_partkey AND partsupp.ps_suppkey = lineitem.l_suppkey JOIN orders ON lineitem.l_orderkey = orders.o_orderkey  WHERE partsupp.ps_partkey >= 1570199.0943640373 AND nation.n_comment LIKE '%re%gular%' AND part.p_brand IN ('Brand#52', 'Brand#15', 'Brand#43', 'Brand#35', 'Brand#44', 'Brand#31', 'Brand#51', 'Brand#24', 'Brand#41', 'Brand#33') AND supplier.s_suppkey <= 552901.8436788308 AND partsupp.ps_comment LIKE '%final,%' AND region.r_name = 'AFRICA' AND supplier.s_nationkey >= 8.9094471193826 AND region.r_comment = 'uickly special accounts cajole carefully blithely close requests. carefully final asymptotes haggle furiousl' AND part.p_container LIKE '%WRAP%' AND partsupp.ps_availqty >= 1272.2543088676878 AND orders.o_orderdate = '1993-03-06' AND lineitem.l_linestatus = 'F' GROUP BY region.r_name, lineitem.l_receiptdate, lineitem.l_shipinstruct ORDER BY region.r_name, lineitem.l_receiptdate, lineitem.l_shipinstruct LIMIT 1000;"
tpch_sf100,3008,0.020766,49.624636,49.603869,0,1,1,1,"SELECT MIN(customer.c_nationkey) as agg_0, AVG(lineitem.l_suppkey + part.p_size) as agg_1 FROM customer JOIN orders ON customer.c_custkey = orders.o_custkey JOIN lineitem ON orders.o_orderkey = lineitem.l_orderkey JOIN partsupp ON lineitem.l_partkey = partsupp.ps_partkey AND lineitem.l_suppkey = partsupp.ps_suppkey JOIN part ON partsupp.ps_partkey = part.p_partkey JOIN supplier ON partsupp.ps_suppkey = supplier.s_suppkey JOIN nation ON supplier.s_nationkey = nation.n_nationkey JOIN region ON nation.n_regionkey = region.r_regionkey  WHERE orders.o_orderstatus IN ('F', 'P', 'O') AND region.r_comment LIKE '%c%arefully%' AND (nation.n_name = 'SAUDI ARABIA' OR (nation.n_regionkey >= 3.065302057021744 AND nation.n_name != 'IRAQ')) AND lineitem.l_shipmode LIKE '%MAIL%' AND (part.p_type = 'MEDIUM BURNISHED TIN' OR (part.p_size >= 48.09829370535839 AND part.p_type NOT LIKE '%COPP%ER%')) AND nation.n_name IN ('IRAQ', 'CANADA', 'UNITED STATES', 'ALGERIA', 'KENYA', 'JORDAN', 'PERU', 'RUSSIA') AND orders.o_orderdate = '1996-04-28' AND lineitem.l_quantity >= 14.538553256107305 AND nation.n_comment LIKE '%t%o%' AND (nation.n_comment NOT LIKE '%unusual%' OR nation.n_nationkey <= 8.432800698885568 OR nation.n_comment NOT LIKE '%excuse%s%') AND partsupp.ps_availqty <= 1242.2686097097776 LIMIT 10;"
tpch_sf100,3030,0.127335,11.092427,10.965091,0,1,1,1,"SELECT part.p_type, SUM(region.r_regionkey) as agg_0, MIN(lineitem.l_partkey) as agg_1 FROM lineitem JOIN orders ON lineitem.l_orderkey = orders.o_orderkey JOIN customer ON orders.o_custkey = customer.c_custkey JOIN partsupp ON lineitem.l_partkey = partsupp.ps_partkey AND lineitem.l_suppkey = partsupp.ps_suppkey JOIN part ON partsupp.ps_partkey = part.p_partkey JOIN supplier ON partsupp.ps_suppkey = supplier.s_suppkey JOIN nation ON supplier.s_nationkey = nation.n_nationkey JOIN region ON nation.n_regionkey = region.r_regionkey  WHERE part.p_size >= 45.43753203124647 AND nation.n_comment = 's. ironic, unusual asymptotes wake blithely r' AND lineitem.l_shipdate != '1996-07-31' AND lineitem.l_commitdate = '1995-12-03' AND orders.o_orderstatus = 'F' AND nation.n_nationkey >= 11.759902555447637 AND supplier.s_acctbal <= 4350.684168143185 AND partsupp.ps_partkey >= 13922633.42117168 AND nation.n_name IN ('JORDAN', 'ALGERIA', 'IRAQ') AND customer.c_mktsegment IN ('AUTOMOBILE', 'FURNITURE', 'MACHINERY', 'BUILDING', 'HOUSEHOLD') AND region.r_comment LIKE '%even%' AND (lineitem.l_returnflag != 'R' OR (lineitem.l_returnflag != 'R' AND lineitem.l_returnflag != 'A')) AND part.p_mfgr = 'Manufacturer#5' AND nation.n_regionkey <= 1.745151456824958 AND lineitem.l_shipmode NOT LIKE '%A%IR%' AND lineitem.l_extendedprice >= 28277.582914459887 AND lineitem.l_returnflag IN ('R', 'A', 'N') AND (part.p_type LIKE '%TIN%' OR part.p_type != 'LARGE PLATED BRASS') GROUP BY part.p_type ORDER BY part.p_type;"
tpch_sf100,3049,0.008624,39.109356,39.100732,0,1,1,1,SELECT MIN(lineitem.l_quantity) as agg_0 FROM lineitem JOIN partsupp ON lineitem.l_partkey = partsupp.ps_partkey AND lineitem.l_suppkey = partsupp.ps_suppkey JOIN supplier ON partsupp.ps_suppkey = supplier.s_suppkey JOIN nation ON supplier.s_nationkey = nation.n_nationkey JOIN region ON nation.n_regionkey = region.r_regionkey JOIN orders ON lineitem.l_orderkey = orders.o_orderkey JOIN part ON partsupp.ps_partkey = part.p_partkey JOIN customer ON orders.o_custkey = customer.c_custkey  WHERE part.p_mfgr LIKE '%Manufacturer#5%' AND orders.o_orderdate = '1992-06-27' AND lineitem.l_linestatus = 'O';
tpch_sf100,3069,0.000435,25.604344,25.603909,0,0,1,1,"SELECT part.p_container, orders.o_orderstatus, lineitem.l_returnflag, MAX(orders.o_shippriority + partsupp.ps_suppkey) as agg_0 FROM supplier JOIN partsupp ON supplier.s_suppkey = partsupp.ps_suppkey JOIN lineitem ON partsupp.ps_partkey = lineitem.l_partkey AND partsupp.ps_suppkey = lineitem.l_suppkey JOIN part ON partsupp.ps_partkey = part.p_partkey JOIN nation ON supplier.s_nationkey = nation.n_nationkey JOIN orders ON lineitem.l_orderkey = orders.o_orderkey  WHERE nation.n_nationkey <= 6.162911213880122 AND partsupp.ps_comment NOT LIKE '%solve%' AND (orders.o_orderkey <= 462476594.5398119 OR orders.o_orderkey <= 220794960.84688595) AND orders.o_shippriority >= 0.0 AND lineitem.l_discount >= 0.019582528845558767 AND lineitem.l_linenumber >= 6.64541797797863 AND (part.p_mfgr != 'Manufacturer#4' OR (part.p_name LIKE '%c%yan%' AND part.p_mfgr IN ('Manufacturer#2', 'Manufacturer#4', 'Manufacturer#5', 'Manufacturer#1', 'Manufacturer#3'))) AND lineitem.l_shipinstruct LIKE '%RETURN%' AND nation.n_regionkey >= 1.7045861801665776 AND nation.n_name IN ('IRAN', 'CHINA', 'INDONESIA') AND lineitem.l_shipdate = '1996-04-01' AND partsupp.ps_supplycost >= 999.5870017356458 AND supplier.s_comment LIKE '%the%' AND part.p_type = 'SMALL ANODIZED COPPER' AND supplier.s_acctbal <= 9763.23130786523 AND part.p_type LIKE '%STAND%ARD%' AND orders.o_orderpriority NOT LIKE '%4-N%OT%' GROUP BY part.p_container, orders.o_orderstatus, lineitem.l_returnflag ORDER BY part.p_container, orders.o_orderstatus, lineitem.l_returnflag;"
